address,posterior
4691,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034991751330550436
4692,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034991751330550436
4693,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034991751330550436
4694,1
4695,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4696,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4697,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034991751330550436
4698,1
4699,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000524876269958314
4700,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000524876269958314
4701,1
4702,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008398020319333087
4703,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000524876269958314
4704,1
4705,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4706,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4707,1
4708,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001679604063866525
4709,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001679604063866525
4710,1
4711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4712,0
4713,0
4714,0
4715,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055986802128881114
4716,1
4717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4718,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4719,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034991751330550436
4720,1
4721,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008398020319333087
4722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000524876269958314
4723,1
4724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013436832510933038
4725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008398020319333087
4726,1
4727,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005878614223533047
4728,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003674133889708127
4729,1
4730,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010497525399165704
4732,0
4733,0
4734,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031380391298602795
4735,1
4736,0
4737,0
4738,1
4739,1
4740,0.49999999999999994
4741,0
4742,0
4743,0.49999999999999994
4744,1
4745,0.9922320410490308
4746,0.003891106043329534
4747,0.0019459846181362908
4748,0.9225208988841167
4749,0.003617516516621279
4750,0.012658216668572876
4751,0.019801974213308246
4752,0.8782161234991425
4753,0.012006861063464842
4754,0.029223744292237435
4755,0.32
4756,0.49999999999999994
4757,0.3333333333333332
4758,0.1995323429643583
4759,0.49902532174328196
4760,0.001949356513436636
4761,0.49902534113060426
4762,0
4763,0.4980544747081714
4764,0
4765,0.988416988416979
4766,0.0019417475728178324
4767,0.0019417475728178324
4768,0.92753623188405
4769,0.030075187969924807
4770,0.0012453300124533001
4771,0.9309090909090904
4772,0.003636363636363906
4773,0.003636363636363906
4774,0.9377289377289375
4775,0.020330368487928845
4776,0.9343065693430653
4777,0.0036496350364963494
4778,0.0036496350364963494
4779,0.885801128962223
4780,0.058607216731785795
4781,0.0036773155596414625
4782,0.996108945719983
4783,0.0019493195941836417
4784,0.996108945719983
4785,0
4786,0
4787,0.9961089494019033
4788,0.0019493177460390423
4789,0.9922480619868495
4790,0.0038910505980964782
4791,0.9961089494162862
4792,0.0019455252918569952
4793,0.9884169884168218
4794,0.003861003861059396
4795,0.003875968992304028
4796,0.9961089494163429
4797,0.0012953367875647712
4798,0.9884169884169878
4799,0.0038610038610040784
4800,0.0038610038610040784
4801,0.9884169884169887
4802,0.0038610038610038763
4803,0.0038759689922480763
4804,0.9961089494163429
4805,0.0038910505836575898
4806,0.3248730964467007
4807,0.0012690355329949248
4808,0.05839416058394158
4809,0.001886792452830189
4810,0.49708737864077696
4811,0.0012987012987012991
4812,0.49708737864077696
4813,0.0012970168612191962
4814,0.3324675324675325
4815,0.0012987012987012991
4816,0.1972265023112481
4817,0.1972265023112481
4818,0.3261146496815287
4819,0.0012738853503184717
4820,0.00883977900552486
4821,0.2461538461538461
4822,0.326530612244898
4823,0.3261146496815287
4824,0.3261146496815287
4825,0.0012738853503184717
4826,0.3328998699609884
4827,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005727033304059047
4828,1
4829,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001998868850459351
4830,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001998868850459351
4831,1
4832,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005733450148097212
4833,0.3328998699609884
4834,0.49902534113060426
4835,0.0019493177387914233
4836,0.9961089494163429
4837,0.0038910505836575898
4838,0.3248730964467007
4839,0.0012690355329949248
4840,0.05839416058394158
4841,0.001886792452830189
4842,0.49708737864077696
4843,0.0012987012987012991
4844,0.49708737864077696
4845,0.0012970168612191962
4846,0.3324675324675325
4847,0.0012987012987012991
4848,0.1972265023112481
4849,0.1972265023112481
4850,0.3261146496815287
4851,0.0012738853503184717
4852,0.008767123287671236
4853,0.2461538461538461
4854,0.326530612244898
4855,0.32
4856,0.32
4857,0.02
4858,0.326530612244898
4859,0.24926971762414807
4860,0.4980544747081714
4861,0.0019455252918287947
4862,0.0019455252918287947
4863,0.3328998699609884
4864,0.0009756097560975614
4865,0.24902723735408566
4866,0.49708737864077696
4867,0.0019455252918287947
4868,0.0019455252918287947
4869,0.49902534113060426
4870,0.000779423226812159
4871,0.9884169884169887
4872,0.0038610038610038624
4873,0.0038610038610038624
4874,0.4980544747081714
4875,0.33160621761658016
4876,0.0009727626459143973
4877,0.49708737864077696
4878,0.0019417475728155352
4879,0.0019417475728155352
4880,0.9884169884169887
4881,0.0038610038610038624
4882,0.0038759689922480624
4883,0.8888888888888886
4884,0.05555555555555554
4885,0.05555555555555554
4886,0.9961089494163429
4887,0.0038910505836575898
4888,1
4889,0
4890,0
4891,0
4892,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005396083807318795
4893,1
4894,1
4895,0.9999847409781027
4896,0
4897,0
4898,0.000015259021896696408
4899,1
4900,0.9999998807889021
4901,0.00000005960555073114884
4902,0.00000000006644989328461155
4903,0.999999998736044
4904,0.00000000006652405604112116
4905,0.0000000000665240561119282
4906,0.000000000001186605237376388
4907,0.9999999999321396
4908,0.00000000000007424559834867604
4909,0.00000000006652405611606723
4910,0.00000000000007424559834876414
4911,0.9999999999998863
4912,0.00000000000007424559834876704
4913,0.00000000000001624122463879313
4914,0.000000000000004640349896798103
4915,0.00000000000000000007108348019657888
4916,1
4917,0
4918,1
4919,0.00000000000000000002030965466035735
4920,0.00000000000000000002030965466035735
4921,0.00000000000000000002030965466035735
4922,0.00000000000000000000036368715676073727
4923,1
4924,0.000000000000000000005722918649478821
4925,1
4926,0.000000000000000000001269353416272334
4927,0.000000000000000000001269353416272334
4928,0.000000000000000000001269353416272334
4929,1
4930,0.00000000000000000000000030990073639461026
4931,0.00000000000000000000000029167128131257573
4932,0.000000000000000000000000018229455082035977
4933,1
4934,0.00000000000000000000000001936879602466327
4935,0
4936,1
4937,0.0000000000000000000000000000000000000000000000011718577420841782
4938,0
4939,0
4940,0.000000000000000000000000000000000000000000000009374861936673211
4941,1
4942,0.000000000000000000000000000000000000000000000004101502097294536
4943,0.0000000000000000000000000000000000000000000002999955819735413
4944,0.0000000000000000000000000000000000000000000002999955819735413
4945,0.0000000000000000000000000000000000000000000000011718577420841448
4946,1
4947,1
4948,0.49999999999999994
4949,0
4950,0
4951,0.49999999999999994
4952,1
4953,0.9922329801948595
4954,0.0038911097262543525
4955,0
4956,0.9884160564809172
4957,0
4958,0.003876911835276679
4959,0.9696969136491425
4960,0.013435699788807539
4961,0.0038388299441270883
4962,0.006585136406396992
4963,0.9292196007259532
4964,0.0000000000054670021332954135
4965,0.9999999945046376
4966,0.00000000030529789882564814
4967,0.00000000030529789882564814
4968,0.999999999906958
4969,0.0000000000875700420069844
4970,0.2490272373530501
4971,0.0012970168625997215
4972,0.0012970168625997215
4973,0.0012970168625997215
4974,0.4961240310036424
4975,0.0013003901184228258
4976,0.3328998699605257
4977,0.1995323460637452
4978,0.4990253411295649
4979,0.0019493177408702923
4980,0.49902534113060026
4981,0.0013003901170405327
4982,0.49805447470816294
4983,0.0013003901170405327
4984,0.4671532846715189
4985,0.0038759689922641186
4986,0.0038759689922641186
4987,0.05860805860805772
4988,0.0018903591682498438
4989,0.48393194706993936
4990,0.020408163265306124
4991,0.4848484848484848
4992,0.2495117168837027
4993,0.49902534113060426
4994,0.0019493177387914233
4995,0
4996,0.33289817232375973
4997,0.0013054830287206269
4998,0.49902152641878655
4999,0.9961089494019033
5000,0.00129533679217775
5001,0.9884169879478351
5002,0.0038610040893050086
5003,0.0038610040893050086
5004,0.9884169883743381
5005,0.003861003875220619
5006,0.0038759690065752407
5007,1
5008,0
5009,0
5010,0.9922480620153918
5011,0.003875968992304028
5012,0.003875968992304028
5013,0.9922480620154968
5014,0.00387596899225156
5015,0.00387596899225156
5016,0.9343065693430594
5017,0.00387596899225156
5018,0.00387596899225156
5019,0.020330368487928845
5020,0.9343065693430653
5021,0.0036496350364963494
5022,0.0036496350364963494
5023,0.885813148788927
5024,0.0034602076124567466
5025,0.0586080586080586
5026,0.9961089494163429
5027,0.00000000000000000000000000000000000000000033432591374860174
5028,1
5029,0.00000000000000000000000000000000000028406369020154214
5030,0.00000000000000000000000000000000000028406369020154214
5031,1
5032,1
5033,0.49999999999999994
5034,0
5035,0
5036,0.49999999999999994
5037,1
5038,0.9922320410490308
5039,0.003891106043329534
5040,0.0002297297297297297
5041,0.9990242712380625
5042,0.0002440215029651352
5043,0
5044,0
5045,0.9999389683360066
5046,0.000015258090613199168
5047,0
5048,0
5049,0.9999999990686774
5050,0.00000000023283064349123948
5051,0
5052,0
5053,0.9999999999563443
5054,0.000000000014551915227943342
5055,0
5056,0.9999999999972715
5057,0
5058,0
5059,0
5060,0.0000000000004547473508864649
5061,0.999999999996362
5062,0.0000000000009094947017704467
5063,0.0000000000009094947017712739
5064,0.0000000000009094947017712739
5065,0.9999999999936335
5066,0.0000000000009094947017679652
5067,0.0000000000009094947017696195
5068,0.0000000000009094947017696195
5069,0.0000000000009094947017696195
5070,0.0000000000009094947017679652
5071,0.0000000000009094947017704467
5072,0.0000000000000010179011771381399
5073,0.9999999999999858
5074,0.000000000000016304666922539668
5075,1
5076,0.00000000000000000000000000000000000000000000000000021989948360913122
5077,0.00000000000000000000000000000000000000000000000000021989948360913122
5078,0.0000000000000000000000000000000000000000000000000001099497418045654
5079,1
5080,0.00000000000000000000000000000000000000000000000000021995318311672683
5081,0
5082,0
5083,1
5084,0.00000000000000000000000000000000000000000000000000021990283906016645
5085,0.00000000000000000000000000000000000000000000000000010994984666091026
5086,1
5087,0.00000000000000000000000000000000000000000000000000021989969332182093
5088,0.00000000000000000000000000000000000000000000000000007329982814277372
5089,1
5090,0.00000000000000000000000000000000000000000000000000021989949671616223
5091,0.00000000000000000000000000000000000000000000000000021989949671616223
5092,1
5093,0.00000000000000000000000000000000000000000000000000021989948442832064
5094,0.00000000000000000000000000000000000000000000000000021989948442832064
5095,0.00000000000000000000000000000000000000000000000000021989948442832064
5096,1
5097,0.00000000000000000000000000000000000000000000000000021989948366033058
5098,0
5099,0
5100,1
5101,0.0000000000000000000000000000000000000000000000000002198994836123312
5102,0
5103,0
5104,1
5105,0.00000000000000000000000000000000000000000000000000021989948360933122
5106,0
5107,0
5108,1
5109,0.00000000000000000000000000000000000000000000000000021989948360914372
5110,0
5111,1
5112,0.00000000000000000000000000000000000000000000000000021989948360913122
5113,0
5114,0
5115,1
5116,0.00000000000000000000000000000000000000000000000000021989948360913122
5117,0
5118,0
5119,1
5120,0.00000000000000000000000000000000000000000000000000021989948360913122
5121,0.0000000000000000000000000000000000000000000000000001099497418045654
5122,1
5123,0.00000000000000000000000000000000000000000000000000021989948360913122
5124,0.00000000000000000000000000000000000000000000000000007329982786971059
5125,1
5126,0.0000000000000000000000000000000000000000000000000001099497418045654
5127,1
5128,0.00000000000000000000000000000000000000000000000000021989948360913122
5129,0.00000000000000000000000000000000000000000000000000021989948360913122
5130,0.00000000000000000000000000000000000000000000000000021989948360913122
5131,1
5132,0.00000000000000000000000000000000000000000000000000021989948360913122
5133,0
5134,0
5135,1
5136,0.00000000000000000000000000000000000000000000000000021989948360913122
5137,0.000000000000000000000000000000000000000000000000003518391737746076
5138,0.0000000000000000000000000000000000000000000000000017591958688730346
5139,1
5140,0.00000000000000000000000000000000000000000000000000021989948360913122
5141,0.0000000000000000000000000000000000000000000000000017591958688730346
5142,0.0000000000000000000000000000000000000000000000000001099497418045654
5143,1
5144,0.00000000000000000000000000000000000000000000000000021989948360913122
5145,0.000000000000000000000000000000000000000000000000028147133901968763
5146,1
5147,0.00000000000000000000000000000000000000000000000000021989948360913122
5148,0.00000000000000000000000000000000000000000000000000021989948360913122
5149,0.00000000000000000000000000000000000000000000000000021989948360913122
5150,1
5151,0.0000000000000000000000000000000000000000000000000001099497418045654
5152,1
5153,0.00000000000000000000000000000000000000000000000000021989948360913122
5154,0.0000000000000000000000000000000000000000000000000001099497418045654
5155,0.0000000000000000000000000000000000000000000000000001099497418045654
5156,0.0000000000000000000000000000000000000000000000000001099497418045654
5157,1
5158,0.00000000000000000000000000000000000000000000000000021989948360913122
5159,0.00000000000000000000000000000000000000000000000000021989948360913122
5160,0.00000000000000000000000000000000000000000000000000021989948360913122
5161,1
5162,0.000000000000000000000000000000000000000000000000000769648192631954
5163,0.0000000000000000000000000000000000000000000000000017591958688730346
5164,1
5165,0.000000000000000000000000000000000000000000000000003518391737746076
5166,0
5167,0
5168,1
5169,0.00000000000000000000000000000000000000000000000000000006549500628715648
5170,1
5171,1
5172,1
5173,1
5174,0.888888888888889
5175,0
5176,0
5177,0.055555555555555566
5178,1
5179,0.9922320410490308
5180,0.003891106043329534
5181,0.0002297297297297297
5182,0.9947782669459164
5183,0.00024298412265454124
5184,0.0008502368012563998
5185,0.00023307306757783917
5186,0.9975298333507286
5187,0.0002435375569703929
5188,0.0002478794686083889
5189,0.8553845101850295
5190,0.005076041478770502
5191,0.000019828682209048707
5192,0.07547030751938583
5193,0.000017132381998416963
5194,0.0754689169768077
5195,0.000000004864400743193298
5196,0.999999965940202
5197,0.000000004865685264112114
5198,0.000000004865685264112114
5199,0.000000004865685264112114
5200,0
5201,0.000000004865685240437215
5202,0
5203,0.9999999999999574
5204,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001936825018613168
5205,1
5206,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5207,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5208,1
5209,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038888408216860447
5210,1
5211,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038745959835114136
5212,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000006197840059562196
5213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038736502681138847
5214,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000009916544095299305
5215,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038736502681138847
5216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000009916544095299305
5217,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019368251340569386
5218,1
5219,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038736500372827125
5220,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008873173451820206
5221,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008873173451820206
5222,1
5223,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038736500372827125
5224,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001291216679075451
5225,1
5226,0.00000000000000000000000000000000000000000000000000000000000000000009756157383277987
5227,1
5228,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5229,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009684125093065822
5230,1
5231,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001291216679075451
5232,1
5233,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001291216679075451
5234,1
5235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5237,1
5238,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5239,1
5240,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5241,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000006197840059562196
5242,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5243,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000009916544095299305
5244,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5245,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000009916544095299305
5246,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001936825018613168
5247,1
5248,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008873173451820206
5250,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008873173451820206
5251,1
5252,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5253,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001291216679075451
5254,1
5255,0.000000000000000000000000000000000000000000000000000000000000000000009146397546823007
5256,1
5257,0.000000000000000000000000000000000000000000000000000000000000000000018292795093646046
5258,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5259,1
5260,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5261,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5262,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001291216679075451
5263,1
5264,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135577751302923
5265,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873650037226343
5266,1
5267,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001936825018613168
5268,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001936825018613168
5269,1
5270,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007294356977908366
5271,1
5272,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124006403752719
5273,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124006403752719
5274,1
5275,1
5276,0.49999999999999994
5277,0
5278,0
5279,0.49999999999999994
5280,1
5281,0.9922320410490308
5282,0.003891106043329534
5283,0.0019459846181362908
5284,0.9225208988841167
5285,0.003617516516621279
5286,0.012658216668572876
5287,0.01530367887399631
5288,0.4839319470654748
5289,0.4839319470654748
5290,0.001273885356533177
5291,0.31960049937383106
5292,0.020408163265306124
5293,0.1972265023112481
5294,0.1972265023112481
5295,0.3328998699609884
5296,0.0006497725795971415
5297,0.2495126705653021
5298,0.0009746588693957116
5299,0.4980544747081714
5300,0.9733840304182506
5301,0
5302,0.0038759689922480624
5303,0.0038759689922480624
5304,0.0038610038610038624
5305,0.0038610038610038624
5306,0.0019455252918287947
5307,0.9922480620155038
5308,0.001295330207608415
5309,0.9884169884169887
5310,0.0038610038610038624
5311,0.0038610038610038624
5312,0.9922329801948595
5313,0.0038911097262543525
5314,0.32487299569523276
5315,0.0012693450381254514
5316,0.05839410852797034
5317,0.0018867916957305557
5318,0.49708714281930266
5319,0.0012987009641352567
5320,0.49708714281930266
5321,0.0012970165276207115
5322,0.3324675324417903
5323,0.0012987012986196422
5324,0.19722650231124356
5325,0.19722650231124356
5326,0.3261146496815226
5327,0.0012738853503369853
5328,0.008767123287671158
5329,0.2461538461538461
5330,0.326530612244898
5331,0.32
5332,0.47058823529411775
5333,0.02941176470588236
5334,0.9961089494163429
5335,0.0012953367875647665
5336,0.9884169884169887
5337,0.0038610038610038624
5338,0.0038610038610038624
5339,0.9922480620155038
5340,0.0038759689922480624
5341,0.3248730964467007
5342,0.0012690355329949248
5343,0.05839416058394158
5344,0.001886792452830189
5345,0.49708737864077696
5346,0.0012987012987012991
5347,0.49708737864077696
5348,0.0012970168612191962
5349,0.9846153846153846
5350,0.003846153846153847
5351,0
5352,0
5353,0.9846153846153846
5354,0.003846153846153847
5355,0.0012903225806451622
5356,0.9846153846153846
5357,0
5358,0.9846153846153846
5359,0.003846153846153847
5360,0.003846153846153847
5361,0.9846153846153846
5362,0.0038610038610038624
5363,0
5364,0
5365,0.9884169884169887
5366,0.0038610038610038624
5367,0.0038610038610038624
5368,0.9884169884169887
5369,0.0019417475728155352
5370,0
5371,0.9884169884169887
5372,0
5373,1
5374,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026073049616407875
5375,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026073049616407875
5376,1
5377,1
5378,0.055555555555555566
5379,0
5380,0
5381,0.9411764705882352
5382,1
5383,0.9377154677085726
5384,0.0036773155596414625
5385,0.0036621619680889295
5386,0.9920077500605471
5387,0.003890104546559693
5388,0
5389,0
5390,0.999740667856543
5391,0.000244077311488414
5392,0.00001525483196802587
5393,0.9999999999999503
5394,0.000000000000016368606792823867
5395,0
5396,0
5397,0.9999999999998295
5398,0.000000000000004676744797949011
5399,0.000000000000004676744797949011
5400,0.000000000000004676744797949709
5401,0.000000000000004676744797949011
5402,0.00000000000007482791676719005
5403,0
5404,0.00000000000007482791676719005
5405,0.000000000000000000000017422230985738683
5406,1
5407,0.000000000000000000000017422232024184604
5408,0.000000000000000000000017422232024184604
5409,0.000000000000000000000017422232024184604
5410,1
5411,0.00000000000000000000000054444475075577155
5412,1
5413,0.0000000000000000000000010888895015115374
5414,0.0000000000000000000000010888895015115374
5415,0.0000000000000000000000010888895015115374
5416,0.0000000000000000000000010888895015115374
5417,0.0000000000000000000000010888895015115374
5418,0.0000000000000000000000005444447507557676
5419,1
5420,0
5421,0
5422,0.000000000000000000000017422232024184478
5423,0.0000000000000000000000010888895015115295
5424,0.000000000000000000000017422232024184478
5425,0.0000000000000000000000010248371778932164
5426,1
5427,0.0000000000000000000000010888895015115451
5428,0.00000000000000000000000006805559384447155
5429,0.0000000000000000000000010888895015115451
5430,0.00000000000000000000000006805559384447155
5431,0.000000000000000000000017422232024184728
5432,0.00000000000000000000000006779078608632146
5433,1
5434,0.00000000000000000000000006805559384447105
5435,0.00000000000000000000000000026584216345496487
5436,0.00000000000000000000000006805559384447105
5437,0.00000000000000000000000000026584216345496487
5438,0.00000000000000000000000006805559384447105
5439,0.0000000000000000000000000000010344053052722595
5440,1
5441,0.0000000000000000000000000000010384459509959779
5442,0.0000000000000000000000000000010384459509959779
5443,0.0000000000000000000000000000010384459509959779
5444,0.0000000000000000000000000000010384459509959779
5445,0.0000000000000000000000000000010384459509959779
5446,0.000000000000000000000000000000519222975497988
5447,1
5448,0
5449,0
5450,0.0000000000000000000000000000005192229754979806
5451,0.0000000000000000000000000000010384459509959632
5452,0.0000000000000000000000000000010384459509959632
5453,0
5454,1
5455,0
5456,0.0000000000000000000000000000010384459509959632
5457,0.0000000000000000000000000000166151352159353
5458,0
5459,0.0000000000000000000000000000166151352159353
5460,0
5461,1
5462,0
5463,0.00000000000000000000000000000006490287193724907
5464,0
5465,0
5466,0.00000000000000000000000000000006490287193724907
5467,0
5468,1
5469,0
5470,0.00000000000000000000000000000006490287193724907
5471,0.00000000000000000000000000000006490287193724907
5472,0
5473,0.00000000000000000000000000000006490287193724907
5474,0
5475,1
5476,0
5477,0
5478,0.00000000000000000000000000000006490287193724814
5479,0
5480,0.00000000000000000000000000000006490287193724814
5481,0
5482,1
5483,0
5484,0.00000000000000000000000000000006490287193724814
5485,0.0000000000000000000000000000010384459509959632
5486,0
5487,0.000000000000000000000000000016615135215935534
5488,0
5489,1
5490,0.00000000000000000000000000000000025352684350487537
5491,0.000000000000000000000000000000000014913343735581286
5492,1
5493,0.0000000000000000000000000000000002535268435048826
5494,0
5495,0.00000000000000000000000000000000000000000000000000006282842390267168
5496,1
5497,0
5498,1
5499,0.000000000000000000000000000000000000000015111377448134975
5500,0
5501,1
5502,0
5503,0.00000000000000000000000000000000000000000000000000006282842390294935
5504,0
5505,0.00000000000000000000000000000000000000000000000000000023014074689725714
5506,1
5507,0.00000000000000000000000000000000000000000000000000000001438379668107826
5508,0.00000000000000000000000000000000000000000000000000000001438379668107826
5509,1
5510,0.0000000000000000000000000000000000000000000000000000000008989872925673844
